baseline,scenario_id,decision_type,failed,kendall_tau,top1,mae
LU-time_parse,120,Appliance,False,-0.33333333333333337,0.0,0.22750000000000004
LU-time_parse,121,Appliance,False,-1.0,0.0,0.2633333333333334
LU-time_parse,122,Appliance,False,0.33333333333333337,0.0,0.26500000000000007
LU-time_parse,123,Appliance,False,1.0,1.0,0.04666666666666668
LU-time_parse,124,Appliance,False,0.33333333333333337,1.0,0.15999999999999998
LU-time_parse,125,Appliance,False,1.0,1.0,0.07083333333333336
LU-time_parse,126,Appliance,False,0.33333333333333337,0.0,0.1475
LU-time_parse,127,Appliance,False,1.0,1.0,0.04416666666666665
LU-time_parse,128,Appliance,False,0.33333333333333337,0.0,0.2191666666666667
LU-time_parse,129,Appliance,False,-1.0,0.0,0.2025
LU-time_parse,130,Appliance,False,0.33333333333333337,0.0,0.11666666666666664
LU-time_parse,131,Appliance,False,1.0,1.0,0.10083333333333333
LU-time_parse,132,Appliance,False,0.33333333333333337,0.0,0.15166666666666664
LU-time_parse,133,Appliance,False,0.33333333333333337,0.0,0.11749999999999998
LU-time_parse,134,Appliance,False,1.0,1.0,0.06916666666666667
LU-time_parse,135,Appliance,False,-1.0,0.0,0.14166666666666666
LU-time_parse,136,Shower,False,1.0,1.0,0.04750000000000001
LU-time_parse,137,Shower,False,1.0,1.0,0.041666666666666664
LU-time_parse,138,Shower,False,1.0,1.0,0.0
LU-time_parse,139,Shower,False,1.0,1.0,0.023333333333333334
LU-time_parse,140,Shower,False,1.0,1.0,0.023333333333333334
LU-time_parse,141,Shower,False,1.0,1.0,0.029166666666666664
LU-time_parse,142,Shower,False,1.0,1.0,0.0
LU-time_parse,143,Shower,False,1.0,1.0,0.0
LU-time_parse,144,Shower,False,1.0,1.0,0.016666666666666666
LU-time_parse,145,Shower,False,1.0,1.0,0.02583333333333333
LU-time_parse,146,Shower,False,1.0,1.0,0.025833333333333333
LU-time_parse,147,Shower,False,1.0,1.0,0.029166666666666664
LU-time_parse,148,Shower,False,1.0,1.0,0.0
LU-time_parse,149,Shower,False,1.0,1.0,0.03166666666666667
LU-time_parse,150,Shower,False,1.0,1.0,0.030833333333333338
LU-time_parse,151,Shower,False,1.0,1.0,0.0
LU-time_parse,152,Shower,False,1.0,1.0,0.06916666666666667
LU-time_parse,153,Shower,False,1.0,1.0,0.0
LU-time_parse,154,Shower,False,0.33333333333333337,0.0,0.08
LU-time_parse,155,Shower,False,1.0,1.0,0.050833333333333335
LU-time_parse,156,Shower,False,1.0,1.0,0.0625
LU-time_parse,157,Shower,False,1.0,1.0,0.047499999999999994
LU-time_parse,158,Shower,False,1.0,1.0,0.03833333333333332
LU-time_parse,159,Shower,False,1.0,1.0,0.04083333333333333
LU-time_parse,160,Shower,False,1.0,1.0,0.011666666666666665
LU-time_parse,161,Shower,False,0.33333333333333337,0.0,0.07416666666666666
LU-time_parse,162,Shower,False,1.0,1.0,0.023333333333333334
LU-time_parse,163,Shower,False,1.0,1.0,0.07749999999999999
LU-time_parse,164,Shower,False,1.0,1.0,0.0
LU-time_parse,165,Shower,False,1.0,1.0,0.08583333333333333
LU-time_parse,166,Shower,False,1.0,1.0,0.11583333333333333
LU-time_parse,167,Shower,False,1.0,1.0,0.041666666666666664
LU-time_parse,168,Shower,False,1.0,1.0,0.11416666666666665
LU-time_parse,169,Shower,False,1.0,1.0,0.024999999999999998
LU-time_parse,170,Shower,False,1.0,1.0,0.0
LU-time_parse,171,Shower,False,1.0,1.0,0.0
LU-time_parse,172,Shower,False,1.0,1.0,0.06416666666666666
LU-time_parse,173,Shower,False,1.0,1.0,0.0
LU-time_parse,174,Shower,False,1.0,1.0,0.06416666666666665
LU-time_parse,175,Shower,False,1.0,1.0,0.0
LU-time_parse,176,Shower,False,1.0,1.0,0.0
LU-time_parse,177,Shower,False,0.33333333333333337,0.0,0.08
LU-time_parse,178,Shower,False,1.0,1.0,0.0
LU-time_parse,179,Shower,False,1.0,1.0,0.0
LU-time_parse,180,Shower,False,1.0,1.0,0.09749999999999999
LU-time_parse,181,Shower,False,1.0,1.0,0.0
LU-time_parse,182,Shower,False,0.33333333333333337,1.0,0.0375
LU-time_parse,183,Shower,False,1.0,1.0,0.0
LU-time_parse,184,Shower,False,0.33333333333333337,0.0,0.11916666666666664
LU-time_parse,185,Shower,False,1.0,1.0,0.0
LU-time_parse,186,Shower,False,1.0,1.0,0.0
LU-time_parse,187,Shower,False,1.0,1.0,0.0
LU-time_parse,188,Shower,False,0.33333333333333337,0.0,0.08
LU-time_parse,189,Shower,False,0.33333333333333337,1.0,0.026666666666666655
LU-time_parse,190,Shower,False,1.0,1.0,0.0
LU-time_parse,191,Shower,False,1.0,1.0,0.0
LU-time_parse,192,Shower,False,-0.33333333333333337,0.0,0.027499999999999986
LU-time_parse,193,Shower,False,0.33333333333333337,0.0,0.04333333333333333
LU-time_parse,194,Shower,False,-0.33333333333333337,0.0,0.08833333333333333
LU-time_parse,195,Shower,False,-1.0,0.0,0.03250000000000001
FD+gpm_mid,1,HVAC,False,1.0,1.0,0.019166666666666648
FD+gpm_mid,2,HVAC,False,1.0,1.0,0.04249999999999998
FD+gpm_mid,3,HVAC,False,1.0,1.0,0.05083333333333334
FD+gpm_mid,4,HVAC,False,1.0,1.0,0.03500000000000001
FD+gpm_mid,5,HVAC,False,0.33333333333333337,1.0,0.02583333333333333
FD+gpm_mid,6,HVAC,False,1.0,1.0,0.085
FD+gpm_mid,7,HVAC,False,1.0,1.0,0.12583333333333332
FD+gpm_mid,8,HVAC,False,1.0,1.0,0.017499999999999977
FD+gpm_mid,9,HVAC,False,1.0,1.0,0.05166666666666667
FD+gpm_mid,10,HVAC,False,1.0,1.0,0.02250000000000002
FD+gpm_mid,11,HVAC,False,1.0,1.0,0.06749999999999999
FD+gpm_mid,12,HVAC,False,0.33333333333333337,1.0,0.0583333333333333
FD+gpm_mid,13,HVAC,False,1.0,1.0,0.10000000000000002
FD+gpm_mid,14,HVAC,False,1.0,1.0,0.06916666666666664
FD+gpm_mid,15,HVAC,False,1.0,1.0,0.06250000000000001
FD+gpm_mid,16,HVAC,False,1.0,1.0,0.04583333333333331
FD+gpm_mid,17,HVAC,False,1.0,1.0,0.07250000000000001
FD+gpm_mid,18,HVAC,False,1.0,1.0,0.04833333333333336
FD+gpm_mid,19,HVAC,False,1.0,1.0,0.065
FD+gpm_mid,20,HVAC,False,1.0,1.0,0.04583333333333334
FD+gpm_mid,21,HVAC,False,1.0,1.0,0.07416666666666667
FD+gpm_mid,22,HVAC,False,1.0,1.0,0.024166666666666666
FD+gpm_mid,23,HVAC,False,1.0,1.0,0.04583333333333334
FD+gpm_mid,24,HVAC,False,1.0,1.0,0.039166666666666676
FD+gpm_mid,25,HVAC,False,1.0,1.0,0.030000000000000002
FD+gpm_mid,26,HVAC,False,1.0,1.0,0.12000000000000001
FD+gpm_mid,27,HVAC,False,1.0,1.0,0.061666666666666654
FD+gpm_mid,28,HVAC,False,1.0,1.0,0.17833333333333332
FD+gpm_mid,29,HVAC,False,1.0,1.0,0.15
FD+gpm_mid,30,HVAC,False,1.0,1.0,0.03166666666666665
FD+gpm_mid,31,HVAC,False,1.0,1.0,0.09749999999999999
FD+gpm_mid,32,HVAC,False,1.0,1.0,0.15333333333333335
FD+gpm_mid,33,HVAC,False,1.0,1.0,0.045833333333333316
FD+gpm_mid,34,HVAC,False,1.0,1.0,0.04416666666666664
FD+gpm_mid,35,HVAC,False,1.0,1.0,0.14583333333333334
FD+gpm_mid,36,HVAC,False,1.0,1.0,0.010000000000000009
FD+gpm_mid,37,HVAC,False,1.0,1.0,0.041666666666666685
FD+gpm_mid,38,HVAC,False,0.33333333333333337,1.0,0.01416666666666668
FD+gpm_mid,39,HVAC,False,1.0,1.0,0.025833333333333337
FD+gpm_mid,40,HVAC,False,1.0,1.0,0.010000000000000009
FD+gpm_mid,41,HVAC,False,1.0,1.0,0.0050000000000000044
FD+gpm_mid,42,HVAC,False,1.0,1.0,0.16666666666666666
FD+gpm_mid,43,HVAC,False,1.0,1.0,0.03833333333333332
FD+gpm_mid,44,HVAC,False,0.33333333333333337,0.0,0.054166666666666675
FD+gpm_mid,45,HVAC,False,1.0,1.0,0.17583333333333337
FD+gpm_mid,46,HVAC,False,0.33333333333333337,1.0,0.15416666666666665
FD+gpm_mid,47,HVAC,False,1.0,1.0,0.07666666666666666
FD+gpm_mid,48,HVAC,False,1.0,1.0,0.1975
FD+gpm_mid,49,HVAC,False,1.0,1.0,0.15416666666666667
FD+gpm_mid,50,HVAC,False,1.0,1.0,0.04666666666666664
FD+gpm_mid,51,HVAC,False,0.33333333333333337,0.0,0.17666666666666667
FD+gpm_mid,52,HVAC,False,1.0,1.0,0.010000000000000009
FD+gpm_mid,53,HVAC,False,1.0,1.0,0.03333333333333332
FD+gpm_mid,54,HVAC,False,1.0,1.0,0.00416666666666667
FD+gpm_mid,55,HVAC,False,1.0,1.0,0.04416666666666667
FD+gpm_mid,56,HVAC,False,0.33333333333333337,0.0,0.02833333333333336
FD+gpm_mid,57,HVAC,False,1.0,1.0,0.1125
FD+gpm_mid,58,HVAC,False,1.0,1.0,0.085
FD+gpm_mid,59,HVAC,False,1.0,1.0,0.012500000000000002
FD+gpm_mid,60,HVAC,False,1.0,1.0,0.012499999999999983
FD+gpm_mid,61,HVAC,False,1.0,1.0,0.06166666666666667
FD+gpm_mid,62,HVAC,False,1.0,1.0,0.025000000000000005
FD+gpm_mid,63,HVAC,False,1.0,1.0,0.0575
FD+gpm_mid,64,HVAC,False,1.0,1.0,0.011666666666666659
FD+gpm_mid,65,HVAC,False,1.0,1.0,0.1608333333333333
FD+gpm_mid,66,HVAC,False,1.0,1.0,0.2725
FD+gpm_mid,67,HVAC,False,1.0,1.0,0.00833333333333334
FD+gpm_mid,68,HVAC,False,1.0,1.0,0.20916666666666664
FD+gpm_mid,69,HVAC,False,1.0,1.0,0.032499999999999994
FD+gpm_mid,70,HVAC,False,1.0,1.0,0.06833333333333334
FD+gpm_mid,71,Appliance,False,0.33333333333333337,0.0,0.13583333333333333
FD+gpm_mid,72,Appliance,False,1.0,1.0,0.1416666666666667
FD+gpm_mid,73,Appliance,False,0.33333333333333337,1.0,0.17000000000000004
FD+gpm_mid,74,Appliance,False,-1.0,0.0,0.21083333333333334
FD+gpm_mid,75,Appliance,False,1.0,1.0,0.23083333333333333
FD+gpm_mid,76,Appliance,False,-1.0,0.0,0.17416666666666666
FD+gpm_mid,77,Appliance,False,-1.0,0.0,0.21999999999999995
FD+gpm_mid,78,Appliance,False,-1.0,0.0,0.18166666666666664
FD+gpm_mid,79,Appliance,False,0.33333333333333337,1.0,0.2508333333333333
FD+gpm_mid,80,Appliance,False,1.0,1.0,0.005833333333333339
FD+gpm_mid,81,Appliance,False,1.0,1.0,0.036666666666666674
FD+gpm_mid,82,Appliance,False,0.33333333333333337,0.0,0.1708333333333333
FD+gpm_mid,83,Appliance,False,0.33333333333333337,0.0,0.285
FD+gpm_mid,84,Appliance,False,-0.33333333333333337,0.0,0.22999999999999998
FD+gpm_mid,85,Appliance,False,-0.33333333333333337,0.0,0.07
FD+gpm_mid,86,Appliance,False,-0.33333333333333337,0.0,0.1775
FD+gpm_mid,87,Appliance,False,-0.33333333333333337,0.0,0.08499999999999998
FD+gpm_mid,88,Appliance,False,0.33333333333333337,0.0,0.26166666666666666
FD+gpm_mid,89,Appliance,False,-0.33333333333333337,0.0,0.12333333333333334
FD+gpm_mid,90,Appliance,False,0.33333333333333337,0.0,0.06166666666666667
FD+gpm_mid,91,Appliance,False,1.0,1.0,0.022499999999999992
FD+gpm_mid,92,Appliance,False,0.33333333333333337,0.0,0.2433333333333333
FD+gpm_mid,93,Appliance,False,-0.33333333333333337,0.0,0.22583333333333333
FD+gpm_mid,94,Appliance,False,0.33333333333333337,0.0,0.14333333333333337
FD+gpm_mid,95,Appliance,False,-0.33333333333333337,0.0,0.285
FD+gpm_mid,96,Appliance,False,1.0,1.0,0.04916666666666663
FD+gpm_mid,97,Appliance,False,0.33333333333333337,0.0,0.2875
FD+gpm_mid,98,Appliance,False,-0.33333333333333337,0.0,0.3491666666666667
FD+gpm_mid,99,Appliance,False,0.33333333333333337,0.0,0.10333333333333333
FD+gpm_mid,100,Appliance,False,1.0,1.0,0.08249999999999998
FD+gpm_mid,101,Appliance,False,-0.33333333333333337,0.0,0.27499999999999997
FD+gpm_mid,102,Appliance,False,0.33333333333333337,0.0,0.17333333333333334
FD+gpm_mid,103,Appliance,False,1.0,1.0,0.01833333333333335
FD+gpm_mid,104,Appliance,False,1.0,1.0,0.035833333333333335
FD+gpm_mid,105,Appliance,False,-1.0,0.0,0.22833333333333336
FD+gpm_mid,106,Appliance,False,-1.0,0.0,0.1775
FD+gpm_mid,107,Appliance,False,0.33333333333333337,0.0,0.1441666666666667
FD+gpm_mid,108,Appliance,False,-1.0,0.0,0.18500000000000003
FD+gpm_mid,109,Appliance,False,-1.0,0.0,0.21583333333333332
FD+gpm_mid,110,Appliance,False,-0.33333333333333337,0.0,0.28500000000000003
FD+gpm_mid,111,Appliance,False,0.33333333333333337,0.0,0.18833333333333335
FD+gpm_mid,112,Appliance,False,-0.33333333333333337,0.0,0.25666666666666665
FD+gpm_mid,113,Appliance,False,-0.33333333333333337,0.0,0.16499999999999995
FD+gpm_mid,114,Appliance,False,0.33333333333333337,0.0,0.1483333333333333
FD+gpm_mid,115,Appliance,False,1.0,1.0,0.005833333333333339
FD+gpm_mid,116,Appliance,False,0.33333333333333337,1.0,0.1558333333333333
FD+gpm_mid,117,Appliance,False,0.33333333333333337,0.0,0.22249999999999995
FD+gpm_mid,118,Appliance,False,-0.33333333333333337,0.0,0.11916666666666666
FD+gpm_mid,119,Appliance,False,-1.0,0.0,0.12166666666666665
FD+gpm_mid,120,Appliance,False,-0.33333333333333337,0.0,0.22750000000000004
FD+gpm_mid,121,Appliance,False,-1.0,0.0,0.2633333333333334
FD+gpm_mid,122,Appliance,False,0.33333333333333337,0.0,0.26500000000000007
FD+gpm_mid,123,Appliance,False,1.0,1.0,0.04666666666666668
FD+gpm_mid,124,Appliance,False,0.33333333333333337,1.0,0.15999999999999998
FD+gpm_mid,125,Appliance,False,1.0,1.0,0.07083333333333336
FD+gpm_mid,126,Appliance,False,0.33333333333333337,0.0,0.1475
FD+gpm_mid,127,Appliance,False,1.0,1.0,0.04416666666666665
FD+gpm_mid,128,Appliance,False,0.33333333333333337,0.0,0.2191666666666667
FD+gpm_mid,129,Appliance,False,-1.0,0.0,0.2025
FD+gpm_mid,130,Appliance,False,0.33333333333333337,0.0,0.11666666666666664
FD+gpm_mid,131,Appliance,False,1.0,1.0,0.10083333333333333
FD+gpm_mid,132,Appliance,False,0.33333333333333337,0.0,0.15166666666666664
FD+gpm_mid,133,Appliance,False,0.33333333333333337,0.0,0.11749999999999998
FD+gpm_mid,134,Appliance,False,1.0,1.0,0.06916666666666667
FD+gpm_mid,135,Appliance,False,-1.0,0.0,0.14166666666666666
FD+gpm_mid,136,Shower,False,1.0,1.0,0.04750000000000001
FD+gpm_mid,137,Shower,False,1.0,1.0,0.041666666666666664
FD+gpm_mid,138,Shower,False,1.0,1.0,0.0
FD+gpm_mid,139,Shower,False,1.0,1.0,0.023333333333333334
FD+gpm_mid,140,Shower,False,1.0,1.0,0.023333333333333334
FD+gpm_mid,141,Shower,False,1.0,1.0,0.029166666666666664
FD+gpm_mid,142,Shower,False,1.0,1.0,0.0
FD+gpm_mid,143,Shower,False,1.0,1.0,0.0
FD+gpm_mid,144,Shower,False,1.0,1.0,0.016666666666666666
FD+gpm_mid,145,Shower,False,1.0,1.0,0.02583333333333333
FD+gpm_mid,146,Shower,False,1.0,1.0,0.025833333333333333
FD+gpm_mid,147,Shower,False,1.0,1.0,0.029166666666666664
FD+gpm_mid,148,Shower,False,1.0,1.0,0.0
FD+gpm_mid,149,Shower,False,1.0,1.0,0.03166666666666667
FD+gpm_mid,150,Shower,False,1.0,1.0,0.030833333333333338
FD+gpm_mid,151,Shower,False,1.0,1.0,0.0
FD+gpm_mid,152,Shower,False,1.0,1.0,0.06916666666666667
FD+gpm_mid,153,Shower,False,1.0,1.0,0.0
FD+gpm_mid,154,Shower,False,0.33333333333333337,0.0,0.08
FD+gpm_mid,155,Shower,False,1.0,1.0,0.050833333333333335
FD+gpm_mid,156,Shower,False,1.0,1.0,0.0625
FD+gpm_mid,157,Shower,False,1.0,1.0,0.047499999999999994
FD+gpm_mid,158,Shower,False,1.0,1.0,0.03833333333333332
FD+gpm_mid,159,Shower,False,1.0,1.0,0.04083333333333333
FD+gpm_mid,160,Shower,False,1.0,1.0,0.011666666666666665
FD+gpm_mid,161,Shower,False,0.33333333333333337,0.0,0.07416666666666666
FD+gpm_mid,162,Shower,False,1.0,1.0,0.023333333333333334
FD+gpm_mid,163,Shower,False,1.0,1.0,0.07749999999999999
FD+gpm_mid,164,Shower,False,1.0,1.0,0.0
FD+gpm_mid,165,Shower,False,1.0,1.0,0.08583333333333333
FD+gpm_mid,166,Shower,False,1.0,1.0,0.11583333333333333
FD+gpm_mid,167,Shower,False,1.0,1.0,0.041666666666666664
FD+gpm_mid,168,Shower,False,1.0,1.0,0.11416666666666665
FD+gpm_mid,169,Shower,False,1.0,1.0,0.024999999999999998
FD+gpm_mid,170,Shower,False,1.0,1.0,0.0
FD+gpm_mid,171,Shower,False,1.0,1.0,0.0
FD+gpm_mid,172,Shower,False,1.0,1.0,0.06416666666666666
FD+gpm_mid,173,Shower,False,1.0,1.0,0.0
FD+gpm_mid,174,Shower,False,1.0,1.0,0.06416666666666665
FD+gpm_mid,175,Shower,False,1.0,1.0,0.0
FD+gpm_mid,176,Shower,False,1.0,1.0,0.0
FD+gpm_mid,177,Shower,False,0.33333333333333337,0.0,0.08
FD+gpm_mid,178,Shower,False,1.0,1.0,0.0
FD+gpm_mid,179,Shower,False,1.0,1.0,0.0
FD+gpm_mid,180,Shower,False,1.0,1.0,0.09749999999999999
FD+gpm_mid,181,Shower,False,1.0,1.0,0.0
FD+gpm_mid,182,Shower,False,0.33333333333333337,1.0,0.0375
FD+gpm_mid,183,Shower,False,1.0,1.0,0.0
FD+gpm_mid,184,Shower,False,0.33333333333333337,0.0,0.11916666666666664
FD+gpm_mid,185,Shower,False,1.0,1.0,0.0
FD+gpm_mid,186,Shower,False,1.0,1.0,0.0
FD+gpm_mid,187,Shower,False,1.0,1.0,0.0
FD+gpm_mid,188,Shower,False,0.33333333333333337,0.0,0.08
FD+gpm_mid,189,Shower,False,0.33333333333333337,1.0,0.026666666666666655
FD+gpm_mid,190,Shower,False,1.0,1.0,0.0
FD+gpm_mid,191,Shower,False,1.0,1.0,0.0
FD+gpm_mid,192,Shower,False,-0.33333333333333337,0.0,0.027499999999999986
FD+gpm_mid,193,Shower,False,0.33333333333333337,0.0,0.04333333333333333
FD+gpm_mid,194,Shower,False,-0.33333333333333337,0.0,0.08833333333333333
FD+gpm_mid,195,Shower,False,-1.0,0.0,0.03250000000000001
LU-gpm_mid,1,HVAC,False,1.0,1.0,0.04250000000000002
LU-gpm_mid,2,HVAC,False,1.0,1.0,0.027499999999999986
LU-gpm_mid,3,HVAC,False,1.0,1.0,0.04749999999999999
LU-gpm_mid,4,HVAC,False,1.0,1.0,0.03333333333333335
LU-gpm_mid,5,HVAC,False,0.33333333333333337,1.0,0.021666666666666685
LU-gpm_mid,6,HVAC,False,1.0,1.0,0.0
LU-gpm_mid,7,HVAC,False,1.0,1.0,0.03416666666666665
LU-gpm_mid,8,HVAC,False,1.0,1.0,0.045833333333333316
LU-gpm_mid,9,HVAC,False,1.0,1.0,0.026666666666666672
LU-gpm_mid,10,HVAC,False,1.0,1.0,0.0050000000000000044
LU-gpm_mid,11,HVAC,False,1.0,1.0,0.01833333333333334
LU-gpm_mid,12,HVAC,False,1.0,1.0,0.01999999999999998
LU-gpm_mid,13,HVAC,False,1.0,1.0,0.04749999999999996
LU-gpm_mid,14,HVAC,False,1.0,1.0,0.028333333333333283
LU-gpm_mid,15,HVAC,False,1.0,1.0,0.03416666666666667
LU-gpm_mid,16,HVAC,False,1.0,1.0,0.03083333333333334
LU-gpm_mid,17,HVAC,False,1.0,1.0,0.026666666666666672
LU-gpm_mid,18,HVAC,False,1.0,1.0,0.020833333333333353
LU-gpm_mid,19,HVAC,False,1.0,1.0,0.047499999999999994
LU-gpm_mid,20,HVAC,False,1.0,1.0,0.01833333333333333
LU-gpm_mid,21,HVAC,False,1.0,1.0,0.014999999999999994
LU-gpm_mid,22,HVAC,False,1.0,1.0,0.018333333333333326
LU-gpm_mid,23,HVAC,False,1.0,1.0,0.03416666666666668
LU-gpm_mid,24,HVAC,False,1.0,1.0,0.04416666666666666
LU-gpm_mid,25,HVAC,False,1.0,1.0,0.060000000000000005
LU-gpm_mid,26,HVAC,False,1.0,1.0,0.02416666666666667
LU-gpm_mid,27,HVAC,False,1.0,1.0,0.055833333333333325
LU-gpm_mid,28,HVAC,False,1.0,1.0,0.0
LU-gpm_mid,29,HVAC,False,1.0,1.0,0.0050000000000000044
LU-gpm_mid,30,HVAC,False,1.0,1.0,0.004166666666666652
LU-gpm_mid,31,HVAC,False,1.0,1.0,0.04166666666666668
LU-gpm_mid,32,HVAC,False,1.0,1.0,0.012500000000000002
LU-gpm_mid,33,HVAC,False,1.0,1.0,0.08166666666666665
LU-gpm_mid,34,HVAC,False,1.0,1.0,0.035833333333333335
LU-gpm_mid,35,HVAC,False,1.0,1.0,0.014166666666666662
LU-gpm_mid,36,HVAC,False,1.0,1.0,0.010000000000000009
LU-gpm_mid,37,HVAC,False,1.0,1.0,0.030000000000000013
LU-gpm_mid,38,HVAC,False,1.0,1.0,0.0025000000000000022
LU-gpm_mid,39,HVAC,False,1.0,1.0,0.001666666666666668
LU-gpm_mid,40,HVAC,False,1.0,1.0,0.02416666666666668
LU-gpm_mid,41,HVAC,False,1.0,1.0,0.0024999999999999974
LU-gpm_mid,42,HVAC,False,1.0,1.0,0.008333333333333337
LU-gpm_mid,43,HVAC,False,1.0,1.0,0.04249999999999998
LU-gpm_mid,44,HVAC,False,1.0,1.0,0.01666666666666668
LU-gpm_mid,45,HVAC,False,1.0,1.0,0.05166666666666667
LU-gpm_mid,46,HVAC,False,1.0,1.0,0.011666666666666659
LU-gpm_mid,47,HVAC,False,1.0,1.0,0.04
LU-gpm_mid,48,HVAC,False,1.0,1.0,0.07416666666666667
LU-gpm_mid,49,HVAC,False,1.0,1.0,0.021666666666666667
LU-gpm_mid,50,HVAC,False,1.0,1.0,0.10083333333333333
LU-gpm_mid,51,HVAC,False,1.0,1.0,0.007500000000000007
LU-gpm_mid,52,HVAC,False,1.0,1.0,0.010000000000000009
LU-gpm_mid,53,HVAC,False,1.0,1.0,0.03249999999999998
LU-gpm_mid,54,HVAC,False,0.33333333333333337,0.0,0.020000000000000018
LU-gpm_mid,55,HVAC,False,1.0,1.0,0.03166666666666667
LU-gpm_mid,56,HVAC,False,0.33333333333333337,0.0,0.030000000000000016
LU-gpm_mid,57,HVAC,False,1.0,1.0,0.07916666666666666
LU-gpm_mid,58,HVAC,False,1.0,1.0,0.05916666666666667
LU-gpm_mid,59,HVAC,False,1.0,1.0,0.04083333333333331
LU-gpm_mid,60,HVAC,False,1.0,1.0,0.012499999999999983
LU-gpm_mid,61,HVAC,False,1.0,1.0,0.034999999999999996
LU-gpm_mid,62,HVAC,False,1.0,1.0,0.03333333333333333
LU-gpm_mid,63,HVAC,False,1.0,1.0,0.03166666666666668
LU-gpm_mid,64,HVAC,False,1.0,1.0,0.013333333333333327
LU-gpm_mid,65,HVAC,False,1.0,1.0,0.01999999999999999
LU-gpm_mid,66,HVAC,False,1.0,1.0,0.0033333333333333353
LU-gpm_mid,67,HVAC,False,1.0,1.0,0.018333333333333326
LU-gpm_mid,68,HVAC,False,1.0,1.0,0.0050000000000000044
LU-gpm_mid,69,HVAC,False,1.0,1.0,0.013333333333333327
LU-gpm_mid,70,HVAC,False,1.0,1.0,0.0775
LU-gpm_mid,71,Appliance,False,1.0,1.0,0.009999999999999981
LU-gpm_mid,72,Appliance,False,1.0,1.0,0.1416666666666667
LU-gpm_mid,73,Appliance,False,1.0,1.0,0.04250000000000002
LU-gpm_mid,74,Appliance,False,1.0,1.0,0.030833333333333324
LU-gpm_mid,75,Appliance,False,0.33333333333333337,1.0,0.17833333333333334
LU-gpm_mid,76,Appliance,False,1.0,1.0,0.015000000000000013
LU-gpm_mid,77,Appliance,False,0.33333333333333337,1.0,0.08916666666666666
LU-gpm_mid,78,Appliance,False,1.0,1.0,0.05583333333333334
LU-gpm_mid,79,Appliance,False,1.0,1.0,0.09000000000000002
LU-gpm_mid,80,Appliance,False,1.0,1.0,0.005833333333333339
LU-gpm_mid,81,Appliance,False,1.0,1.0,0.005833333333333339
LU-gpm_mid,82,Appliance,False,1.0,1.0,0.020833333333333315
LU-gpm_mid,83,Appliance,False,1.0,1.0,0.13249999999999998
LU-gpm_mid,84,Appliance,False,1.0,1.0,0.10999999999999999
LU-gpm_mid,85,Appliance,False,1.0,1.0,0.0050000000000000044
LU-gpm_mid,86,Appliance,False,1.0,1.0,0.0675
LU-gpm_mid,87,Appliance,False,1.0,1.0,0.020833333333333325
LU-gpm_mid,88,Appliance,False,1.0,1.0,0.16833333333333333
LU-gpm_mid,89,Appliance,False,1.0,1.0,0.032499999999999994
LU-gpm_mid,90,Appliance,False,1.0,1.0,0.005833333333333339
LU-gpm_mid,91,Appliance,False,1.0,1.0,0.022499999999999992
LU-gpm_mid,92,Appliance,False,1.0,1.0,0.1725
LU-gpm_mid,93,Appliance,False,0.33333333333333337,1.0,0.13499999999999998
